ent_09f341b35343,Reconfigurable Processing Units,product,Extracted from ES2.1_componentsHW.txt
ent_09f46e9116a9,R.R. Donnelley/Crawfordsville,company,Extracted from Mathematical Statistics and Data Analysis.txt
ent_09f82a7bfcf8,Jupyter notebook,tool,Extracted from Pure, Mixed, and Entangled Quantum States | by Emil Marinov | Medium.txt
ent_09f82fc96744,Requirements Engineering,concept,Extracted from Software Engineering- Principles and Practice.txt
ent_09f900526ec1,Graphs and Networks,concept,Extracted from Gilbert Strang - Linear Algebra and Its Application 4th.txt
ent_09f95bc9d990,ABF Substrates,product,Extracted from Advanced Packaging Part 3.txt
ent_09f9af3af3ca,Application-Specific Instruction-set Processor (ASIP),technology,Extracted from Ch21_TimingModels.txt
ent_09fb201ceb52,15 trillion tokens,number,Extracted from How much do language models memorize.txt
ent_09fb792ede43,LQ Decomposition,concept,Extracted from Matrix decomposition.txt
ent_09fc179651ff,Outputs (a),concept,Extracted from Deriving the Backpropagation Equations from Scratch (Part 2) | by Thomas Kurbiel | Towards Data Science.txt
ent_09fc27306d6c,Stretch Instruction-Set Extension Fabric,technology,Extracted from Ch12_ApplSpecProcessors.txt
ent_0a0221a6625b,675587,number,Extracted from Processing and Characterization of Cu-SiO2 Hybrid Bonds for Ultra Fine-Pitch Interconnects in Hybrid Pixel Detector Modules.txt
ent_0a03e0d9a5e7,European Union Horizon 2020,organization,Extracted from Analog photonic accelerators for neuromorphic computing.txt
ent_0a03f72df017,Wolff [2019],article,Extracted from From Tokens to Thoughts- How LLMs and Humans Trade Compression for Meaning.txt
ent_0a043a583d05,4.45港元,money,Extracted from 技術分析報告：中國銀行股份有限公司 (3988.HK).txt
ent_0a0656894e75,Agentic Web,concept,Extracted from Weaving the Next Web with AI Agents.txt
ent_0a08de7c2b54,Google AI Language,organization,Extracted from BERT- Pre-training of Deep Bidirectional Transformers.txt
ent_0a099de13b17,Shane Legg,person,Extracted from Deep Reinforcement Learning from Human Preferences.txt
ent_0a09c8844ba8,144,number,Extracted from Adressing Domain-specific Knowledge and Terminology using Large Language Models and Word Embeddings.txt
ent_0a0c3a853a6c,May 13 2025,date,Extracted from Recent advances of 2D materials in semiconductor application- A review.txt
ent_0a0d3daa277f,Simple Linear Regression,concept,Extracted from Regression-Analysis-by-Example.txt
ent_0a0fcc4976d5,real numbers,concept,Extracted from Delta functions and distributions.txt
ent_0a10750e58e7,Discrete logarithms,concept,Extracted from PerfectForwardSecrecy.txt
ent_0a107a1e07e7,Integer Programming,concept,Extracted from Branch-and-bound algorithm.txt
ent_0a10fd7c6c1b,Davie,location,Extracted from Matrix theory.txt
ent_0a14497dd4b8,Chip-on-Wafer Bonder,product,Extracted from consortium_media-factsheet_15feb-final.txt
ent_0a14db0fba87,Singular-value decomposition,concept,Extracted from Integrated Photonics for Computing and Artificial Intelligence.txt
ent_0a1716be062b,Ruthotto & Haber,article,Extracted from Augmented Neural ODEs Arnaud Doucet.txt
ent_0a1c44836ffc,66 MHz,number,Extracted from FDSD12.txt
ent_0a2129750027,Statistical Tests,concept,Extracted from Introduction to Statistical data analysis with R.txt
ent_0a2678a0e93c,SOPHY,tool,Extracted from Self-learning Large Language Models.txt
ent_0a27a9dfd655,G16(X,Y),concept,Extracted from FDSD05.txt
ent_0a298f3a3aa6,transmission grating,tool,Extracted from Optical systems for laser-produced plasma EUV and soft X-ray sources.txt
ent_0a29fc302d52,31.4%,percentage,Extracted from 3993 CMOC Group-2026-01-06.txt
ent_0a2c2d4c75ae,Gemma 2,product,Extracted from SUFFICIENT CONTEXT- A NEW LENS ON RETRIEVAL AUGMENTED GENERATION SYSTEMS.txt
ent_0a2cc9fa440e,Santiago de Compostela,location,Extracted from CYBERSECURITY THREAT DETECTION BASED ON A UEBA FRAMEWORK USING DEEP AUTOENCODERS.txt
ent_0a2e6b177929,processing units,concept,Extracted from The Neural Networks Model.txt
ent_0a306d30219b,Signed Representations,concept,Extracted from COMPUTER ORGANIZATION AND DESIGN FUNDAMENTALS.txt
ent_0a3368fe86d2,Turing machine,concept,Extracted from Photonic and optoelectronic neuromorphic computing.txt
ent_0a34579a3fce,Reconfigurable Video Coding,technology,Extracted from Ch36_DSPCAD.txt
ent_0a37be9c237d,Timing Database,technology,Extracted from Ch20_SoftwareTimingSimulation.txt
ent_0a3aa944bac9,Department of Electrical Engineering and Information Technology,organization,Extracted from PhysBERT- A text embedding model for physics scientific literature.txt
ent_0a3ac7ad2a35,pretrained_aliases,concept,Extracted from SOURCE CODE FOR TORCHTEXT.txt
ent_0a3af5822f71,Special Matrices,concept,Extracted from Gilbert Strang - Linear Algebra and Its Application 4th.txt
ent_0a40e3c91a3a,AI,technology,Extracted from 3888 Kingsoft-2025-01-06-HOLD.txt
ent_0a4570ae83a4,full-wave simulation,tool,Extracted from High focusing efficiency in subdiffraction focusing metalens.txt
ent_0a45ff08e1f9,dlarray,technology,Extracted from Dynamical System Modeling Using Neural ODE.txt
ent_0a46a864d5cc,3.96 HKD,money,Extracted from 2357 AviChina Industry & Technology - 2026-01-08.txt
ent_0a472bf4e47d,Appendix D,article,Extracted from GNN and MLP.txt
ent_0a476ce1b036,Xiaoye Qu,person,Extracted from A Survey on Efficient Architectures for Large Language Models.txt
ent_0a49162f467e,sorting mechanism,concept,Extracted from A Review and Analysis of Automatic Optical Inspection and Quality Monitoring Methods in Electronics Industry.txt
ent_0a49a064c3af,inverse problem,concept,Extracted from PDE-constrained optimization and the adjoint method.txt
ent_0a4b6adf9e68,Lecture 11,project,Extracted from    CSC321 Lecture 11- Convolutional Networks.txt
ent_0a4e4a367de1,43rd China Internet Development Statistics Report,article,Extracted from Penetration Testing for System Security- Methods and Practical Approaches.txt
ent_0a4f0dde1c8a,Transport Layer Security (TLS),technology,Extracted from Guardians of the Web- The Evolution and Future of Website Information Security.txt
ent_0a4f850c05d0,high-dielectric-constant dielectrics,concept,Extracted from Continuing challenges in 2D semiconductors.txt
ent_0a4f88d3993f,early 2025,date,Extracted from Mitigating Cyber Risk in the Age of Open-Weight LLMs.txt
ent_0a504bb9b69d,die-to-wafer,technology,Extracted from Wafer Bonding and NanoCleave: The New Lithography Scaling - 3D InCites.txt
ent_0a5090c6a5ea,ISBN 978-0-07-319146-1,number,Extracted from Languages & Theory of Computation Introduction 4th Ed.txt
ent_0a511b85d77f,December 2025,date,Extracted from 2172 MicroPort NeuroScientific - 2026-01-12.txt
ent_0a52275d68e9,resource management,concept,Extracted from Ch10_RunTimeDSE.txt
ent_0a523d1c189e,drivelines,concept,Extracted from Automotive Engineering Fundamentals.txt
ent_0a52730597fb,Example,concept,Extracted from torchtext.data — torchtext 0.4.0 documentation.txt
ent_0a5416d1f792,Bayes' Rule,concept,Extracted from    CSC321 Lecture 7- Distributed Representations.txt
ent_0a5417ce1473,MJPEG,product,Extracted from Ch9_ScenarioDSE.txt
ent_0a56538ee0c7,chaotic waterwheel experiment,project,Extracted from Discovering_governing_equations_from_partial_measu.txt
ent_0a56a0d6359e,TSP200,product,Extracted from On Learning Paradigms for the Travelling Salesman Problem.txt
ent_0a5b7edb55b7,MacOS,technology,Extracted from lec08 - Software Tools & Systems Programming.txt
ent_0a5d84c61af7,<BOS>,concept,Extracted from torchtext loading dataset update.txt
ent_0a5db902dcb0,Tan et al., 2011,article,Extracted from GRAPHSAD- LEARNING GRAPH REPRESENTATIONS WITH STRUCTURE-ATTRIBUTE DISENTANGLEMENT.txt
ent_0a609d55d51e,ETH-Zentrum FLI C4,location,Extracted from Algebraic Toplogy.txt
ent_0a61415965b1,Chawin Sitawarin,person,Extracted from How much do language models memorize.txt
ent_0a61b6c70ff2,space-time finite element method,technology,Extracted from A Short Course on Duality, Adjoint Operators, Green’s Functions, and A Posteriori Error Analysis.txt
ent_0a633d8e3c72,Software Engineering A practitioner's Approach,book,Extracted from DIGITAL NOTES ON SOFTWARE ENGINEERING.txt
ent_0a64a734c68d,Kowloon Tong,location,Extracted from A flexible multi-layer self-organizing map for generic processing of tree-structured data.txt
ent_0a64f4595057,data center,location,Extracted from Develop and Deploy Scalable Generative AI Models Seamlessly with NVIDIA AI Workbench.txt
ent_0a651a415e4d,S. Rotter,person,Extracted from Observation of Collapse and Revival in a Superconducting Atomic Frequency Comb.txt
ent_0a6572372b15,20th Century,date,Extracted from Variational Principles- A Comprehensive Overview.txt
ent_0a65f732e9c0,Multiclass logistic regression,concept,Extracted from CSC321 Lecture 6- Backpropagation.txt
ent_0a684f6f8bdf,neural network model,technology,Extracted from Ndist2vec- Node with Landmark and New Distance.txt
ent_0a68fa35e151,Herbal medicine,product,Extracted from AI- Bridging Ancient Wisdom and Modern Innovation in Traditional Chinese Medicine.txt
ent_0a6b68ee47ef,Representation learning,concept,Extracted from Representation Learning- A Review and New Perspectives.txt
ent_0a6b71b3a0a8,Logic Gates,concept,Extracted from Introduction to Computer Organization with x86-64 Assembly Language & GNU:Linux.txt
ent_0a6ce0e992c0,L2 Regularization,technology,Extracted from Fighting Overfitting With L1 or L2 Regularization: Which One Is Better?.txt
ent_0a6dc86e3c54,29.40,number,Extracted from 0179 Johnson Electric Holdings-2026-01-06.txt
ent_0a711a35d414,Silicon (Si),product,Extracted from Device Characteristics of Top-Emitting Organic Light-Emitting Diodes Depending on Anode Materials for CMOS-Based OLED Microdisplays.txt
ent_0a71d027ed15,d2y/dx2 = 0,concept,Extracted from GREEN’S FUNCTIONS.txt
ent_0a72492c1c40,Michel Deudon,person,Extracted from Learning Heuristics for the TSP by Policy Gradient - cpaior-learning-heuristics-6.txt
ent_0a7314d5a140,RISC,technology,Extracted from Computer Organization and Design - ARM edition.txt
ent_0a7532036415,Euler,product,Extracted from Vertex-Centric Programming for Graph Neural Networks.txt
ent_0a75e1ec42ab,Arbitrary Symmetric TSP,concept,Extracted from A Bidirectional Graph Neural Network for Traveling Salesman Problems on Arbitrary Symmetric Graphs.txt
ent_0a77fc4e4ab5,Xiuping Zhang,person,Extracted from Matrix theory.txt
ent_0a7918b67ab3,random variable,concept,Extracted from Probability density function - Wikipedia.txt
ent_0a7aab8a1cad,Simon Fahle,person,Extracted from Systematic review on machine learning (ML) methods for manufacturing processes.txt
ent_0a7b3b258668,Prof. M. Marcolli,person,Extracted from Modern number theory - Manin_Panchishkin.txt
ent_0a7c178a3d1e,Linear classifier,concept,Extracted from CSC321 Lecture 4- Learning a Classifier.txt
ent_0a7e6a9eaeb7,Preface to the Second Edition,article,Extracted from Introductory_Nuclear_Physics.txt
ent_0a82ae7eb185,Sub-Saharan Africa,location,Extracted from Recycling Lithium-Ion Batteries.txt
ent_0a861d17cc62,APJ Abdul Kalam Kerala Technological University,organization,Extracted from Lecture Notes on Graph Theory.txt
ent_0a87addf250d,TRINITI,organization,Extracted from High power EUV DPP light source.txt
ent_0a882e486c48,protein function prediction,concept,Extracted from Chapter 25 Graph Neural Networks in Predicting Protein Function and Interactions.txt
ent_0a89bb556caf,Qwen-Doc Team,organization,Extracted from QWENLONG-L1- Towards Long-Context Large Reasoning Models with Reinforcement Learning.txt
ent_0a8a0c28ea7d,square-shaped waveguide mesh,technology,Extracted from Large-Scale Reconfigurable Integrated Circuits for Wideband Analog Photonic Computing.txt
ent_0a8aa60e8472,Victor Panarin,person,Extracted from Advanced_Processing_Technologies_of_Innovative_Materials.txt
ent_0a8b028713c5,Springer International Publishing AG,company,Extracted from (Undergraduate Texts - Multivariable Calculus with Applications-Springer (2018).txt
ent_0a8b2e70555a,Human Brain,concept,Extracted from A Comprehensive Guide to Convolutional Neural Networks — the ELI5 way | Saturn Cloud Blog.txt
ent_0a8bd3cf216d,Graph Colorings,concept,Extracted from Chromatic Graph Theory - Discrete mathematics and its applications.txt
ent_0a8d88b03c73,François Fleuret,person,Extracted from The Little Book of Deep Learning.txt
ent_0a8dc1805a4d,Lawrence Livermore National Security LLC,organization,Extracted from Radiation-Hydrodynamics Modeling of LPP EUV Sources.txt
ent_0a8e37e21258,Tool Learning,concept,Extracted from ADVANCES AND CHALLENGES IN FOUNDATION AGENTS FROM BRAIN-INSPIRED INTELLIGENCE TO EVOLUTIONARY, COLLABORATIVE, AND SAFE SYSTEMS.txt
ent_0a909c6d682e,Myers et al.,person,Extracted from Cymer patent on EUV - US7928416.txt
ent_0a9211e21145,Radix-4,concept,Extracted from Ch39_TTA.txt
ent_0a9353caefce,Albuquerque,location,Extracted from Human intelligence and brain networks-DialoguesClinNeurosci-12-489.txt
ent_0a959c3ebd7f,DD motor neurons,concept,Extracted from Network control principles predict neuron function in the Caenorhabditis elegans connectome.txt
ent_0a96fdeda6a4,P.K. Srijith,person,Extracted from Latent Time Neural Ordinary Differential Equations.txt
ent_0a974eae4f77,Dosovitskiy (2020),article,Extracted from Convolutional Neural Networks Can (Meta-)Learn the Same-Different Relation.txt
ent_0a9d1062e39d,STSP,concept,Extracted from Traveling_salesman_should_not_be_greedy.txt
ent_0aa042412a63,Direct Placement Die-to-Wafer Bonding (DP-D2W),technology,Extracted from EVG's die-to-wafer fusion and hybrid bonding technologies - supporting collective die-to-wafer as we.txt
ent_0aa22cadf650,Andrew Zhao,person,Extracted from Absolute Zero- Reinforced Self-play Reasoning with Zero Data.txt
ent_0aa6f4210bf3,Distance,concept,Extracted from Multivariable Calculus - Oliver Knill.txt
ent_0aaa4f3461a1,Self-supervised GNNs,technology,Extracted from Chapter 3 Graph Neural Networks.txt
ent_0aaa678bd1f6,graph ConvNet,technology,Extracted from An Efficient Graph Convolutional Network Technique for the Travelling Salesman Problem.txt
ent_0aab0ade089d,Apostolos Tsakyridis,person,Extracted from Analog nanophotonic computing going practical.txt
ent_0aaf437a640d,Conjunctive Queries,query,Extracted from 17.Reasoning over Knowledge Graphs – Weights & Biases.txt
ent_0aafe69a70c1,Md. Safiul Islam,person,Extracted from Recent advances of 2D materials in semiconductor application- A review.txt
ent_0ab09360c720,Julius Reinhard,person,Extracted from Absolute EUV reflectivity measurements using a broadband high-harmonic source and an in situ single exposure reference scheme.txt
ent_0ab1c90b9b47,Computer Systems,concept,Extracted from Essentials of Computer Organization and Architecture.txt
ent_0ab3e3cf2bb3,densification,concept,Extracted from 16.Network Evolution – Weights & Biases.txt
ent_0ab46981ed7b,Y URI K RIVONOSOV,person,Extracted from Vacuum-free femtosecond fiber laser microplasma X-ray source for radiography.txt
ent_0ab945e41446,10 St James's Square,location,Extracted from The Regime Complex for Managing Global Cyber Activities.txt
ent_0abc05fec66b,train_iters,parameter,Extracted from Chapter 3: Neural Ordinary Differential Equations.txt
ent_0abdd3ebb558,Reversible Differential Equations Solvers,tool,Extracted from On Neural Differential Equations - Patrick Kidger.txt
ent_0abf4124cf94,manifold,concept,Extracted from A Statistical Physics of Language Model Reasoning.txt
ent_0ac09352146d,0.85,number,Extracted from 2172 MicroPort NeuroScientific Corporation - 2026-01-09 - BUY.txt
ent_0ac2465278fc,Weihua Sheng,person,Extracted from Ch28_MAPS.txt
